Time,Queue Density
44.4,0.760847
44.5333,0.763504
44.5333,0.763504
44.6667,0.764707
44.6667,0.764707
44.8,0.766212
44.8,0.766212
44.9333,0.766905
44.9333,0.766905
45.0667,0.767215
45.0667,0.767215
45.2,0.768148
45.2,0.768148
45.3333,0.76917
45.3333,0.76917
45.4667,0.770401
45.4667,0.770401
45.6,0.771651
45.6,0.771651
45.7333,0.772345
45.7333,0.772345
45.8667,0.772431
45.8667,0.772431
46,0.772874
46,0.772874
46.1333,0.773391
46.1333,0.773391
46.2667,0.773924
46.2667,0.773924
46.4,0.776573
46.4,0.776573
46.5333,0.776232
46.5333,0.776232
46.6667,0.776334
46.6667,0.776334
46.8,0.776259
46.8,0.776259
46.9333,0.7772
46.9333,0.7772
47.0667,0.777764
47.0667,0.777764
47.2,0.778078
47.2,0.778078
47.3333,0.77854
47.3333,0.77854
47.4667,0.77905
47.4667,0.77905
47.6,0.780206
47.6,0.780206
47.7333,0.780578
47.7333,0.780578
47.8667,0.781252
47.8667,0.781252
48,0.790485
48,0.790485
48.1333,0.790151
48.1333,0.790151
48.2667,0.789328
48.2667,0.789328
48.4,0.789156
48.4,0.789156
48.5333,0.789176
48.5333,0.789176
48.6667,0.78889
48.6667,0.78889
48.8,0.789509
48.8,0.789509
48.9333,0.789301
48.9333,0.789301
49.0667,0.789301
49.0667,0.789301
49.2,0.789344
49.2,0.789344
49.3333,0.789242
49.3333,0.789242
49.4667,0.789446
49.4667,0.789446
49.6,0.789736
49.6,0.789736
49.7333,0.796743
49.7333,0.796743
49.8667,0.797542
49.8667,0.797542
50,0.798824
50,0.798824
50.1333,0.799447
50.1333,0.799447
50.2667,0.799897
50.2667,0.799897
50.4,0.799596
50.4,0.799596
50.5333,0.799549
50.5333,0.799549
50.6667,0.799713
50.6667,0.799713
50.8,0.801441
50.8,0.801441
50.9333,0.802433
50.9333,0.802433
51.0667,0.804494
51.0667,0.804494
51.2,0.805078
51.2,0.805078
51.3333,0.818793
51.3333,0.818793
51.4667,0.819138
51.4667,0.819138
51.6,0.819511
51.6,0.819511
51.7333,0.820298
51.7333,0.820298
51.8667,0.819922
51.8667,0.819922
52,0.819601
52,0.819601
52.1333,0.818778
52.1333,0.818778
52.2667,0.81819
52.2667,0.81819
52.4,0.818119
52.4,0.818119
52.5333,0.817465
52.5333,0.817465
52.6667,0.816709
52.6667,0.816709
52.8,0.816415
52.8,0.816415
52.9333,0.814742
52.9333,0.814742
53.0667,0.81103
53.0667,0.81103
53.2,0.811379
53.2,0.811379
53.3333,0.809616
53.3333,0.809616
53.4667,0.80719
53.4667,0.80719
53.6,0.806438
53.6,0.806438
53.7333,0.805231
53.7333,0.805231
53.8667,0.804482
53.8667,0.804482
54,0.80505
54,0.80505
54.1333,0.807872
54.1333,0.807872
54.2667,0.818817
54.2667,0.818817
54.4,0.825839
54.4,0.825839
54.5333,0.838752
54.5333,0.838752
54.6667,0.875537
54.6667,0.875537
54.8,0.874275
54.8,0.874275
54.9333,0.88611
54.9333,0.88611
55.0667,0.891349
55.0667,0.891349
55.2,0.89417
55.2,0.89417
55.3333,0.895601
55.3333,0.895601
55.4667,0.89738
55.4667,0.89738
55.6,0.8974
55.6,0.8974
55.7333,0.897255
55.7333,0.897255
55.8667,0.897905
55.8667,0.897905
56,0.898203
56,0.898203
56.1333,0.898908
56.1333,0.898908
56.2667,0.899441
56.2667,0.899441
56.4,0.905876
56.4,0.905876
56.5333,0.90653
56.5333,0.90653
56.6667,0.906428
56.6667,0.906428
56.8,0.906452
56.8,0.906452
56.9333,0.906252
56.9333,0.906252
57.0667,0.905464
57.0667,0.905464
57.2,0.905515
57.2,0.905515
57.3333,0.905206
