Time,Queue Density
30,0.461152
30.0667,0.465584
30.1333,0.468598
30.2,0.470388
30.2667,0.47274
30.3333,0.476305
30.4,0.476108
30.4667,0.479449
30.5333,0.481228
30.6,0.481671
30.6667,0.482478
30.7333,0.483696
30.8,0.483865
30.8667,0.484907
30.9333,0.485704
31,0.486512
31.0667,0.487342
31.1333,0.487609
31.2,0.487222
31.2667,0.488384
31.3333,0.493324
31.4,0.493433
31.4667,0.492997
31.5333,0.493275
31.6,0.49298
31.6667,0.494574
31.7333,0.493734
31.8,0.493679
31.8667,0.494083
31.9333,0.493936
32,0.49399
32.0667,0.494634
32.1333,0.494296
32.2,0.493701
32.2667,0.494984
32.3333,0.495502
32.4,0.49607
32.4667,0.495928
32.5333,0.495442
32.6,0.494809
32.6667,0.494694
32.7333,0.495306
32.8,0.495311
32.8667,0.495786
32.9333,0.495409
33,0.497718
33.0667,0.497636
33.1333,0.497948
33.2,0.497374
33.2667,0.50131
33.3333,0.505972
33.4,0.507713
33.4667,0.512986
33.5333,0.518308
33.6,0.521059
33.6667,0.526386
33.7333,0.533842
33.8,0.536785
33.8667,0.541866
33.9333,0.546211
34,0.547336
34.0667,0.548831
34.1333,0.549868
34.2,0.550332
34.2667,0.553045
34.3333,0.554241
34.4,0.55471
34.4667,0.558154
34.5333,0.560633
34.6,0.562603
34.6667,0.572619
34.7333,0.574983
34.8,0.577155
34.8667,0.57929
34.9333,0.582701
35,0.584131
35.0667,0.58578
35.1333,0.586959
35.2,0.588007
35.2667,0.589082
35.3333,0.59025
35.4,0.590299
35.4667,0.590501
35.5333,0.590125
35.6,0.590507
35.6667,0.591484
35.7333,0.591478
35.8,0.591435
35.8667,0.591647
35.9333,0.593121
36,0.593149
36.0667,0.591642
36.1333,0.592652
36.2,0.593733
36.2667,0.593602
36.3333,0.594688
36.4,0.59453
36.4667,0.594415
36.5333,0.593765
36.6,0.592925
36.6667,0.592106
36.7333,0.591003
36.8,0.590932
36.8667,0.591069
36.9333,0.589524
37,0.58888
37.0667,0.588558
37.1333,0.587248
37.2,0.586877
37.2667,0.585976
37.3333,0.585976
37.4,0.585485
37.4667,0.58489
37.5333,0.584595
37.6,0.58364
37.6667,0.583154
37.7333,0.582259
37.8,0.582952
37.8667,0.583416
37.9333,0.584655
38,0.583689
38.0667,0.585829
38.1333,0.587128
38.2,0.587701
38.2667,0.590043
38.3333,0.592887
38.4,0.593973
38.4667,0.596238
38.5333,0.599197
38.6,0.600818
38.6667,0.603727
38.7333,0.606353
38.8,0.607499
38.8667,0.610272
38.9333,0.612859
39,0.61436
39.0667,0.616882
39.1333,0.619671
39.2,0.620981
39.2667,0.624398
39.3333,0.627275
39.4,0.628601
39.4667,0.630621
39.5333,0.636876
39.6,0.639152
39.6667,0.650435
39.7333,0.65948
39.8,0.662848
39.8667,0.667815
39.9333,0.673737
40,0.676876
40.0667,0.680036
40.1333,0.68353
40.2,0.684949
40.2667,0.688579
40.3333,0.691013
40.4,0.691925
40.4667,0.699064
40.5333,0.704588
40.6,0.706652
40.6667,0.710636
40.7333,0.71401
40.8,0.714883
40.8667,0.716995
40.9333,0.719779
41,0.720865
41.0667,0.72318
